Index,Date,ClockTime,RawTime,TraceSampID,BB1:INT,BB2:INT,BB3:INT,BB4:INT,BB5:INT,BB6:INT,BB7:INT,BB8:INT,BP1:LREAL,BP2:LREAL,BB13:INT
2911,1970-01-01,11:52:23.28,42743279711365,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2912,1970-01-01,11:52:23.38,42743379736325,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2913,1970-01-01,11:52:23.48,42743479773555,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2914,1970-01-01,11:52:23.58,42743579719215,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2915,1970-01-01,11:52:23.68,42743679755100,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2916,1970-01-01,11:52:23.78,42743779725325,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2917,1970-01-01,11:52:23.88,42743879759525,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2918,1970-01-01,11:52:23.98,42743979746460,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2919,1970-01-01,11:52:24.08,42744079762875,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2920,1970-01-01,11:52:24.18,42744179766930,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
2921,1970-01-01,11:52:24.28,42744279769090,,770,770,770,770,770,760,760,760,"209,510769","4,076085",103
2922,1970-01-01,11:52:24.38,42744379705785,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2923,1970-01-01,11:52:24.48,42744479709250,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2924,1970-01-01,11:52:24.58,42744579703180,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2925,1970-01-01,11:52:24.68,42744679713725,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
2926,1970-01-01,11:52:24.78,42744779707025,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2927,1970-01-01,11:52:24.88,42744879709565,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2928,1970-01-01,11:52:24.98,42744979707975,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2929,1970-01-01,11:52:25.08,42745079771165,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2930,1970-01-01,11:52:25.18,42745179717370,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2931,1970-01-01,11:52:25.28,42745279752095,,770,770,770,770,770,760,770,760,"209,510769","4,076085",102
2932,1970-01-01,11:52:25.38,42745379716775,,770,770,770,770,770,760,770,760,"209,510769","4,076085",103
2933,1970-01-01,11:52:25.48,42745479767405,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
2934,1970-01-01,11:52:25.58,42745579724320,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
2935,1970-01-01,11:52:25.68,42745679770145,,770,770,770,770,770,760,760,760,"209,510769","4,076085",102
2936,1970-01-01,11:52:25.78,42745779717645,,770,770,770,770,770,760,770,760,"209,510769","4,076085",102
2937,1970-01-01,11:52:25.88,42745879708425,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2938,1970-01-01,11:52:25.98,42745979723915,,770,770,770,770,770,760,770,760,"209,510769","4,891302",103
2939,1970-01-01,11:52:26.08,42746079706135,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
2940,1970-01-01,11:52:26.18,42746179709215,,770,770,770,770,770,760,770,760,"209,510769","4,076085",103
2941,1970-01-01,11:52:26.28,42746279710030,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2942,1970-01-01,11:52:26.38,42746379707300,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2943,1970-01-01,11:52:26.48,42746479734585,,770,770,770,770,770,760,770,760,"209,510769","4,076085",103
2944,1970-01-01,11:52:26.58,42746579785185,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2945,1970-01-01,11:52:26.68,42746679729035,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2946,1970-01-01,11:52:26.78,42746779763980,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2947,1970-01-01,11:52:26.88,42746879723655,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2948,1970-01-01,11:52:26.98,42746979778625,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2949,1970-01-01,11:52:27.08,42747079757975,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2950,1970-01-01,11:52:27.18,42747179778420,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2951,1970-01-01,11:52:27.28,42747279769805,,770,770,770,770,770,760,760,760,"209,510769","4,891302",102
2952,1970-01-01,11:52:27.38,42747379771510,,770,760,770,770,770,770,770,760,"209,510769","4,076085",103
2953,1970-01-01,11:52:27.48,42747479760435,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2954,1970-01-01,11:52:27.58,42747579710625,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2955,1970-01-01,11:52:27.68,42747679708200,,770,770,770,770,770,760,770,760,"209,510769","4,891302",102
2956,1970-01-01,11:52:27.78,42747779717675,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2957,1970-01-01,11:52:27.88,42747879719260,,770,760,770,770,770,760,770,760,"210,325986","4,076085",102
2958,1970-01-01,11:52:27.98,42747979733945,,770,770,770,770,770,760,770,760,"209,510769","4,076085",103
2959,1970-01-01,11:52:28.08,42748079774055,,770,770,770,770,770,760,770,760,"209,510769","4,076085",102
2960,1970-01-01,11:52:28.18,42748179780225,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2961,1970-01-01,11:52:28.28,42748279780355,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
2962,1970-01-01,11:52:28.38,42748379717175,,770,770,770,770,770,760,770,760,"210,325986","4,076085",103
2963,1970-01-01,11:52:28.48,42748479773240,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2964,1970-01-01,11:52:28.58,42748579743315,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2965,1970-01-01,11:52:28.68,42748679774525,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2966,1970-01-01,11:52:28.78,42748779765095,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2967,1970-01-01,11:52:28.88,42748879746455,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2968,1970-01-01,11:52:28.98,42748979707425,,770,770,770,770,770,760,770,760,"209,510769","4,076085",103
2969,1970-01-01,11:52:29.08,42749079708435,,770,760,770,770,770,760,770,760,"210,325986","4,076085",103
2970,1970-01-01,11:52:29.18,42749179787025,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2971,1970-01-01,11:52:29.28,42749279705050,,770,760,770,770,770,770,760,760,"210,325986","4,891302",102
2972,1970-01-01,11:52:29.38,42749379706275,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2973,1970-01-01,11:52:29.48,42749479707870,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2974,1970-01-01,11:52:29.58,42749579711365,,770,760,770,770,770,760,770,760,"210,325986","4,076085",103
2975,1970-01-01,11:52:29.68,42749679762780,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
2976,1970-01-01,11:52:29.78,42749779724600,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
2977,1970-01-01,11:52:29.88,42749879768215,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2978,1970-01-01,11:52:29.98,42749979766935,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2979,1970-01-01,11:52:30.08,42750079755785,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
2980,1970-01-01,11:52:30.18,42750179770625,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2981,1970-01-01,11:52:30.28,42750279771415,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
2982,1970-01-01,11:52:30.38,42750379741885,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2983,1970-01-01,11:52:30.48,42750479715585,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
2984,1970-01-01,11:52:30.58,42750579723230,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
2985,1970-01-01,11:52:30.68,42750679707045,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
2986,1970-01-01,11:52:30.78,42750779707870,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
2987,1970-01-01,11:52:30.88,42750879716655,,770,760,770,770,770,760,760,760,"209,510769","4,891302",103
2988,1970-01-01,11:52:30.98,42750979707715,,770,770,770,770,770,760,770,760,"209,510769","4,891302",102
2989,1970-01-01,11:52:31.08,42751079721515,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
2990,1970-01-01,11:52:31.18,42751179765525,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
2991,1970-01-01,11:52:31.28,42751279721645,,770,760,770,770,770,760,770,760,"210,325986","4,076085",103
2992,1970-01-01,11:52:31.38,42751379759200,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2993,1970-01-01,11:52:31.48,42751479726610,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2994,1970-01-01,11:52:31.58,42751579766085,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
2995,1970-01-01,11:52:31.68,42751679768465,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2996,1970-01-01,11:52:31.78,42751779768510,,770,760,770,770,770,760,760,760,"209,510769","4,891302",103
2997,1970-01-01,11:52:31.88,42751879762550,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
2998,1970-01-01,11:52:31.98,42751979771905,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
2999,1970-01-01,11:52:32.08,42752079708385,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3000,1970-01-01,11:52:32.18,42752179710820,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3001,1970-01-01,11:52:32.28,42752279707505,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3002,1970-01-01,11:52:32.38,42752379715850,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3003,1970-01-01,11:52:32.48,42752479717105,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3004,1970-01-01,11:52:32.58,42752579710580,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3005,1970-01-01,11:52:32.68,42752679738440,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3006,1970-01-01,11:52:32.78,42752779761280,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3007,1970-01-01,11:52:32.88,42752879728400,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
3008,1970-01-01,11:52:32.98,42752979770495,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
3009,1970-01-01,11:52:33.08,42753079718980,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3010,1970-01-01,11:52:33.18,42753179765220,,770,770,770,770,770,760,760,760,"209,510769","4,076085",103
3011,1970-01-01,11:52:33.28,42753279721315,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3012,1970-01-01,11:52:33.38,42753379770830,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3013,1970-01-01,11:52:33.48,42753479732140,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3014,1970-01-01,11:52:33.58,42753579743610,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3015,1970-01-01,11:52:33.68,42753679709640,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3016,1970-01-01,11:52:33.78,42753779717915,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3017,1970-01-01,11:52:33.88,42753879710950,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
3018,1970-01-01,11:52:33.98,42753979722060,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3019,1970-01-01,11:52:34.08,42754079708430,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3020,1970-01-01,11:52:34.18,42754179781085,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3021,1970-01-01,11:52:34.28,42754279712420,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3022,1970-01-01,11:52:34.38,42754379771185,,770,760,770,770,770,760,770,760,"210,325986","4,891302",102
3023,1970-01-01,11:52:34.48,42754479734855,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3024,1970-01-01,11:52:34.58,42754579771730,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3025,1970-01-01,11:52:34.68,42754679721375,,770,760,770,770,770,760,770,760,"210,325986","4,076085",102
3026,1970-01-01,11:52:34.78,42754779769875,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3027,1970-01-01,11:52:34.88,42754879766480,,770,760,770,770,770,760,770,760,"210,325986","4,076085",102
3028,1970-01-01,11:52:34.98,42754979770675,,770,770,770,770,770,760,770,760,"209,510769","4,891302",102
3029,1970-01-01,11:52:35.08,42755079769735,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
3030,1970-01-01,11:52:35.18,42755179771885,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3031,1970-01-01,11:52:35.28,42755279706365,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3032,1970-01-01,11:52:35.38,42755379710170,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3033,1970-01-01,11:52:35.48,42755479726680,,770,770,770,770,770,760,760,760,"210,325986","4,076085",103
3034,1970-01-01,11:52:35.58,42755579705880,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3035,1970-01-01,11:52:35.68,42755679710015,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3036,1970-01-01,11:52:35.78,42755779715550,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3037,1970-01-01,11:52:35.88,42755879769870,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3038,1970-01-01,11:52:35.98,42755979715000,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
3039,1970-01-01,11:52:36.08,42756079765430,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3040,1970-01-01,11:52:36.18,42756179727070,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3041,1970-01-01,11:52:36.28,42756279755310,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
3042,1970-01-01,11:52:36.38,42756379731270,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
3043,1970-01-01,11:52:36.48,42756479761865,,770,770,770,770,770,760,770,760,"209,510769","4,076085",103
3044,1970-01-01,11:52:36.58,42756579734170,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3045,1970-01-01,11:52:36.68,42756679720285,,770,770,770,770,770,760,770,760,"209,510769","4,891302",102
3046,1970-01-01,11:52:36.78,42756779703735,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3047,1970-01-01,11:52:36.88,42756879709865,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3048,1970-01-01,11:52:36.98,42756979698500,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
3049,1970-01-01,11:52:37.08,42757079707025,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
3050,1970-01-01,11:52:37.18,42757179707540,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3051,1970-01-01,11:52:37.28,42757279777320,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
3052,1970-01-01,11:52:37.38,42757379737900,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
3053,1970-01-01,11:52:37.48,42757479775295,,770,760,770,770,770,760,770,760,"209,510769","4,891302",101
3054,1970-01-01,11:52:37.58,42757579721035,,770,760,770,770,770,760,760,760,"209,510769","4,891302",103
3055,1970-01-01,11:52:37.68,42757679753805,,770,760,770,770,770,760,770,760,"210,325986","4,076085",103
3056,1970-01-01,11:52:37.78,42757779770730,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3057,1970-01-01,11:52:37.88,42757879759610,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
3058,1970-01-01,11:52:37.98,42757979773150,,770,770,770,770,770,760,760,760,"209,510769","4,891302",103
3059,1970-01-01,11:52:38.08,42758079790080,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3060,1970-01-01,11:52:38.18,42758179736680,,770,760,770,770,770,760,770,760,"210,325986","4,076085",102
3061,1970-01-01,11:52:38.28,42758279699900,,770,760,770,770,770,760,770,760,"210,325986","4,076085",103
3062,1970-01-01,11:52:38.38,42758379711040,,770,760,770,770,770,760,760,760,"210,325986","4,076085",103
3063,1970-01-01,11:52:38.48,42758479728130,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3064,1970-01-01,11:52:38.58,42758579713205,,770,760,770,770,770,760,760,760,"210,325986","4,076085",102
3065,1970-01-01,11:52:38.68,42758679718680,,770,760,770,770,770,760,770,760,"209,510769","4,076085",102
3066,1970-01-01,11:52:38.78,42758779710415,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
3067,1970-01-01,11:52:38.88,42758879735035,,770,760,770,770,770,760,760,760,"209,510769","4,891302",102
3068,1970-01-01,11:52:38.98,42758979741135,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3069,1970-01-01,11:52:39.08,42759079764880,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
3070,1970-01-01,11:52:39.18,42759179767360,,770,770,770,770,770,760,770,760,"209,510769","4,891302",103
3071,1970-01-01,11:52:39.28,42759279764190,,770,770,770,770,770,760,770,760,"209,510769","4,891302",102
3072,1970-01-01,11:52:39.38,42759379757300,,770,760,770,770,770,760,770,760,"209,510769","4,891302",103
3073,1970-01-01,11:52:39.48,42759479767305,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
3074,1970-01-01,11:52:39.58,42759579767430,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
3075,1970-01-01,11:52:39.68,42759679788610,,770,760,770,770,770,760,770,760,"210,325986","4,891302",103
3076,1970-01-01,11:52:39.78,42759779724440,,770,760,770,770,770,760,770,760,"210,325986","4,076085",103
3077,1970-01-01,11:52:39.88,42759879739705,,770,760,770,770,770,760,770,760,"209,510769","4,891302",102
3078,1970-01-01,11:52:39.98,42759979709090,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
3079,1970-01-01,11:52:40.08,42760079697510,,770,760,770,770,770,760,760,760,"209,510769","4,076085",103
3080,1970-01-01,11:52:40.18,42760179707450,,770,760,770,770,770,760,760,760,"210,325986","4,891302",103
3081,1970-01-01,11:52:40.28,42760279710380,,770,760,770,770,770,760,760,760,"209,510769","4,076085",102
3082,1970-01-01,11:52:40.38,42760379768465,,770,760,770,770,770,760,770,760,"209,510769","4,076085",103
